runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 62, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 8,           Neoverse-N1,             10,               80, -1, 100000, 238835175127900, 5725297049, 9223372036854710272, 00521072, 00527159, 00001942, 00041706, 00039780, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 63, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 8,           Neoverse-N1,             10,               80, -1, 100000, 238915380721836, 5726810931, 9223372036854710272, 00521012, 00479211, 00001919, 00041704, 00039788, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 64, 000014, 000014, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 12,           Neoverse-N1,             10,               80, -1, 100000, 239061817318948, 5726810931, 9223372036854710272, 00516365, 00499852, 00002169, 00061886, 00059718, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 65, 000025, 000025, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 12,           Neoverse-N1,             10,               80, -1, 100000, 239176817048100, 5728324812, 9223372036854710272, 00517366, 00454267, 00001646, 00062936, 00059736, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 66, 000013, 000013, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 16,           Neoverse-N1,             10,               80, -1, 100000, 239360554898400, 5728757350, 9223372036854710272, 00512178, 00429049, 00002385, 00082911, 00079614, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 67, 000024, 000024, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 16,           Neoverse-N1,             10,               80, -1, 100000, 239510694774884, 5731136307, 9223372036854710272, 00514176, 00430925, 00001949, 00092492, 00079746, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 68, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 20,           Neoverse-N1,             10,               80, -1, 100000, 239737327327020, 5731785113, 9223372036854710272, 00546872, 00476181, 00002757, 00123581, 00107294, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 69, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 16384, 20,           Neoverse-N1,             10,               80, -1, 100000, 239947256838144, 5736110489, 9223372036854710272, 00553932, 00441071, 00002665, 00112409, 00108261, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 70, 000015, 000015, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 240122773345644, 5729189888, 9223372036854710272, 00525510, 00605097, 00001306, 00021262, 00019961, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 71, 000026, 000026, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 240168349814204, 5727892275, 9223372036854710272, 00525122, 00554179, 00001298, 00021256, 00019961, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 72, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 240242828884568, 5726378393, 9223372036854710272, 00521415, 00479510, 00002039, 00041790, 00039785, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 73, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 240322812030152, 5727243468, 9223372036854710272, 00521981, 00528307, 00001839, 00041635, 00039803, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 74, 000014, 000014, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 240469402680788, 5729622425, 9223372036854710272, 00515987, 00499015, 00002370, 00062082, 00059718, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 75, 000025, 000025, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 240584335768484, 5731136307, 9223372036854710272, 00516379, 00498839, 00001711, 00062823, 00059756, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 76, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 240889299166444, 5733947801, 9223372036854710272, 00512333, 00429304, 00002006, 00082816, 00079472, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 77, 000033, 000033, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 241039655649180, 5737624371, 9223372036854710272, 00514113, 00431105, 00001956, 00082821, 00079787, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 78, 000015, 000015, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 241319522009356, 5732650188, 9223372036854710272, 00543172, 00517086, 00002656, 00111047, 00116417, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
0, 79, 000026, 000026, 10, 1, 1, 3, 4, 12, 50, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 241535842262676, 5736110489, 9223372036854710272, 00605341, 00481958, 00002745, 00112044, 00108007, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 80, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 241702859059496, 5725080780, 9223372036854710272, 00526019, 00504836, 00001185, 00021142, 00019963, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 81, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 241748686244668, 5724864512, 9223372036854710272, 00577994, 00554662, 00001225, 00021184, 00019963, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 82, 000011, 000011, 10, 1, 1, 3, 4, 12, 50, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 241823734776984, 5727027200, 9223372036854710272, 00521080, 00479440, 00001829, 00041518, 00039733, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 83, 000022, 000022, 10, 1, 1, 3, 4, 12, 50, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 241904058648508, 5727027200, 9223372036854710272, 00521674, 00480000, 00001864, 00041551, 00039714, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 84, 000017, 000017, 10, 1, 1, 3, 4, 12, 50, 99, 256, 12,           Neoverse-N1,             10,               80, -1, 100000, 242081561542588, 5725945856, 9223372036854710272, 00516773, 00500175, 00002171, 00061911, 00059630, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 85, 000028, 000028, 10, 1, 1, 3, 4, 12, 50, 99, 256, 12,           Neoverse-N1,             10,               80, -1, 100000, 242196414990100, 5727459737, 9223372036854710272, 00517997, 00454935, 00001591, 00062908, 00059799, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 86, 000012, 000012, 10, 1, 1, 3, 4, 12, 50, 99, 256, 16,           Neoverse-N1,             10,               80, -1, 100000, 242366577617948, 5728541081, 9223372036854710272, 00511839, 00428855, 00002777, 00082764, 00079586, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 87, 000023, 000023, 10, 1, 1, 3, 4, 12, 50, 99, 256, 16,           Neoverse-N1,             10,               80, -1, 100000, 242516649854828, 5730487500, 9223372036854710272, 00513604, 00430329, 00001956, 00083063, 00079703, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 88, 000014, 000014, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20,           Neoverse-N1,             10,               80, -1, 100000, 242778937252360, 5730920038, 9223372036854710272, 00542225, 00474215, 00002586, 00110729, 00106236, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 89, 000025, 000025, 10, 1, 1, 3, 4, 12, 50, 99, 256, 20,           Neoverse-N1,             10,               80, -1, 100000, 242990998522324, 5733298995, 9223372036854710272, 00547294, 00435722, 00002687, 00111109, 00107106, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 90, 000019, 000019, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4,           Neoverse-N1,             10,               80, -1, 100000, 243182983690504, 5730271232, 9223372036854710272, 00525624, 00554910, 00001118, 00021033, 00019920, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 91, 000030, 000030, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 4,           Neoverse-N1,             10,               80, -1, 100000, 243228793588060, 5729622425, 9223372036854710272, 00525823, 00504852, 00001039, 00020939, 00019905, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 92, 000013, 000013, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8,           Neoverse-N1,             10,               80, -1, 100000, 243317987615976, 5730487500, 9223372036854710272, 00572014, 00574329, 00001647, 00041316, 00039689, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 93, 000024, 000024, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 8,           Neoverse-N1,             10,               80, -1, 100000, 243398313812464, 5730054963, 9223372036854710272, 00521140, 00479593, 00001738, 00041476, 00039757, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 94, 000019, 000019, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12,           Neoverse-N1,             10,               80, -1, 100000, 243597248747416, 5735461683, 9223372036854710272, 00517309, 00455611, 00001851, 00061590, 00059748, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 95, 000030, 000030, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 12,           Neoverse-N1,             10,               80, -1, 100000, 243712624454388, 5735245414, 9223372036854710272, 00517427, 00504939, 00001513, 00062252, 00059779, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 96, 000017, 000017, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16,           Neoverse-N1,             10,               80, -1, 100000, 243951457582168, 5734164070, 9223372036854710272, 00511410, 00429363, 00002240, 00081906, 00079629, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 97, 000028, 000028, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 16,           Neoverse-N1,             10,               80, -1, 100000, 244101905176928, 5737191833, 9223372036854710272, 00563523, 00472461, 00001544, 00082615, 00079712, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 98, 000012, 000012, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20,           Neoverse-N1,             10,               80, -1, 100000, 244332914562156, 5733947801, 9223372036854710272, 00562948, 00449504, 00002219, 00113084, 00109795, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 99, 000023, 000023, 10, 1, 1, 3, 4, 12, 70, 99, 16384, 20,           Neoverse-N1,             10,               80, -1, 100000, 244546902973288, 5736975564, 9223372036854710272, 00546159, 00435960, 00001831, 00109849, 00106677, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 006, 20, 39, 007, 21, 41
1, 100, 000014, 000014, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 244724132223836, 5732001382, 9223372036854710272, 00577814, 00554716, 00001018, 00020980, 00019966, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 101, 000025, 000025, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 4,           Neoverse-N1,             10,               80, -1, 100000, 244769645113108, 5732001382, 9223372036854710272, 00525408, 00504194, 00001231, 00021189, 00019962, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 102, 000014, 000014, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 244866044622664, 5733082726, 9223372036854710272, 00573583, 00576140, 00001605, 00041365, 00039777, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 103, 000025, 000025, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 8,           Neoverse-N1,             10,               80, -1, 100000, 244946482428580, 5732650188, 9223372036854710272, 00521916, 00480582, 00001495, 00041270, 00039786, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 104, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 245063448648528, 5732217651, 9223372036854710272, 00516494, 00500408, 00001853, 00061395, 00059565, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
0, 105, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 12,           Neoverse-N1,             10,               80, -1, 100000, 245178890908768, 5732001382, 9223372036854710272, 00516843, 00500686, 00001947, 00061602, 00059662, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, , , , , , , , , , , , , , , , , , , , , , , , 
1, 106, 000017, 000017, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 245417918206220, 5734596608, 9223372036854710272, 00512234, 00430353, 00002202, 00081742, 00079426, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 006, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, , , , , , , , , , , , 
0, 107, 000028, 000028, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 16,           Neoverse-N1,             10,               80, -1, 100000, 245568398753132, 5736326758, 9223372036854710272, 00513445, 00430717, 00001548, 00082586, 00079703, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, , , , , , , , , , , , 
1, 108, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 245781468230408, 5730920038, 9223372036854710272, 00563946, 00449989, 00002551, 00113598, 00110190, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 007, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 007, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
0, 109, 000022, 000022, 10, 1, 1, 3, 4, 12, 70, 99, 2048, 20,           Neoverse-N1,             10,               80, -1, 100000, 245996391448576, 5734596608, 9223372036854710272, 00564182, 00449937, 00002137, 00113906, 00110504, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, 007, 6, 11, 006, 7, 13, 006, 8, 15, 007, 9, 17, 007, 10, 19, 006, 11, 21, 007, 12, 23, 007, 13, 25, 007, 14, 27, 007, 15, 29, 006, 16, 31, 007, 17, 33, 007, 18, 35, 007, 19, 37, 007, 20, 39, 007, 21, 41
1, 110, 000018, 000018, 10, 1, 1, 3, 4, 12, 70, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 246183433671276, 5727676006, 9223372036854710272, 00526509, 00556045, 00000903, 00020816, 00019918, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 006, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 111, 000029, 000029, 10, 1, 1, 3, 4, 12, 70, 99, 256, 4,           Neoverse-N1,             10,               80, -1, 100000, 246229182555708, 5725513318, 9223372036854710272, 00631760, 00555939, 00001020, 00020941, 00019925, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 112, 000011, 000011, 10, 1, 1, 3, 4, 12, 70, 99, 256, 8,           Neoverse-N1,             10,               80, -1, 100000, 246303731219580, 5726162124, 9223372036854710272, 00573453, 00527832, 00001688, 00041410, 00039741, 00000000, 00000000, 00000000, 007, 2, 3, 007, 3, 5, 007, 4, 7, 007, 5, 9, 007, 6, 11, 007, 7, 13, 007, 8, 15, 007, 9, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
