runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 208, 000036, 000036, 10, 1, 1, 4, 4, 16, 50, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 69323202723913, 14963507, 9223372036854771712, 00172181, 00132732, 00001435, 00039227, 00037380, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2700.086, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2699.919, 007, 10, 2700.000, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2700.091, 007, 14, 2699.998, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.006, 007, 18, 2699.999, 007, 19, 2699.999, 001, 20, 2700.000, 007, 21, 2699.903
0, 209, 000047, 000047, 10, 1, 1, 4, 4, 16, 50, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 69577173755521, 16039116, 9223372036854771712, 00148759, 00111906, 00001502, 00036673, 00034808, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 001, 4, 2699.999, 007, 5, 2700.116, 007, 6, 2699.999, 007, 7, 2699.999, 001, 8, 2700.000, 007, 9, 2699.904, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.983, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.892, 007, 18, 2700.000, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2699.919
1, 210, 000012, 000012, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 69769766416647, 11846860, 9223372036854771712, 00341972, 00322142, 00000371, 00019813, 00019444, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.942, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 211, 000023, 000023, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 69817232958180, 11885772, 9223372036854771712, 00342340, 00322690, 00000366, 00019634, 00019270, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 212, 000032, 000032, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 70059299305451, 13168640, 9223372036854771712, 00300900, 00263646, 00000458, 00037191, 00036070, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 006, 8, 2700.000, 007, 9, 2700.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 213, 000043, 000043, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 70144561282780, 14199603, 9223372036854771712, 00286161, 00249076, 00000424, 00037037, 00036217, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.049, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 214, 000011, 000011, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 70269920453751, 12480921, 9223372036854771712, 00332493, 00286303, 00000663, 00046073, 00045251, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2699.735, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , 
0, 215, 000022, 000022, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 70397784021528, 13606092, 9223372036854771712, 00290794, 00244895, 00000594, 00045776, 00044595, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.748, 007, 6, 2699.999, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2699.919, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.088, , , , , , , , , , , , , , , , , , , , , , , , 
1, 216, 000035, 000035, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 70938223286276, 15429222, 9223372036854771712, 00218164, 00177879, 00000624, 00040131, 00039057, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.001, 000, 4, 2700.001, 007, 5, 2699.921, 007, 6, 2700.001, 007, 7, 2700.001, 000, 8, 2699.999, 007, 9, 2700.084, 007, 10, 2699.998, 007, 11, 2700.001, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.998, 007, 15, 2700.001, 007, 16, 2699.999, 007, 17, 2700.000, , , , , , , , , , , , 
0, 217, 000046, 000046, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 71106683762645, 16427417, 9223372036854771712, 00208263, 00168275, 00000670, 00039807, 00038792, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.001, 007, 4, 2700.001, 007, 5, 2700.001, 007, 6, 2700.001, 007, 7, 2699.999, 001, 8, 2700.000, 007, 9, 2700.076, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2700.000, 007, 13, 2700.068, 007, 14, 2700.000, 007, 15, 2699.999, 001, 16, 2700.000, 007, 17, 2699.942, , , , , , , , , , , , 
1, 218, 000017, 000017, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 71499737224275, 14165606, 9223372036854771712, 00300510, 00254206, 00000881, 00046104, 00044395, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.996, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.083, 007, 10, 2699.999, 007, 11, 2699.999, 000, 12, 2700.000, 007, 13, 2699.914, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.000, 007, 17, 2699.896, 007, 18, 2700.000, 007, 19, 2699.999, 001, 20, 2700.000, 007, 21, 2700.093
0, 219, 000028, 000028, 10, 1, 1, 4, 4, 16, 70, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 71774229228208, 15742976, 9223372036854771712, 00229291, 00185745, 00000873, 00043358, 00041958, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.910, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.086, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.899, 007, 14, 2699.999, 007, 15, 2700.001, 000, 16, 2699.999, 007, 17, 2699.894, 007, 18, 2699.999, 007, 19, 2699.999, 003, 20, 2700.000, 007, 21, 2700.022
1, 220, 000014, 000014, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 71985603093315, 10274816, 9223372036854771712, 00341431, 00322012, 00000520, 00019401, 00018885, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2700.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 221, 000025, 000025, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 72033229881735, 10304307, 9223372036854771712, 00343920, 00324042, 00000481, 00019859, 00019381, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.077, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 222, 000063, 000063, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 72512138303371, 14044364, 9223372036854771712, 00252910, 00217082, 00000545, 00035774, 00034931, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.941, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 223, 000074, 000074, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 72598229620274, 14687436, 9223372036854771712, 00233875, 00198163, 00000484, 00035657, 00034864, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.997, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 224, 000011, 000011, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 72724754547715, 10697932, 9223372036854771712, 00323070, 00302663, 00000630, 00048744, 00047729, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.998, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 006, 8, 2700.000, 007, 9, 2700.090, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , 
0, 225, 000022, 000022, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 72850306595836, 12050841, 9223372036854771712, 00274687, 00226018, 00000549, 00052895, 00047455, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2699.996, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.085, 007, 10, 2700.000, 007, 11, 2700.000, 001, 12, 2699.999, 007, 13, 2700.075, , , , , , , , , , , , , , , , , , , , , , , , 
1, 226, 000016, 000016, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 73104001147492, 11883315, 9223372036854771712, 00283914, 00260675, 00000701, 00049325, 00047924, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.001, 000, 4, 2700.000, 007, 5, 2700.095, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2699.882, 007, 10, 2700.000, 007, 11, 2700.001, 006, 12, 2699.999, 007, 13, 2699.989, 007, 14, 2700.001, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, , , , , , , , , , , , 
0, 227, 000027, 000027, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 73274175445439, 13260390, 9223372036854771712, 00267850, 00199231, 00000700, 00041848, 00040696, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2700.077, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.928, 007, 10, 2700.001, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.001, 007, 14, 2700.001, 007, 15, 2700.001, 007, 16, 2700.000, 007, 17, 2700.001, , , , , , , , , , , , 
1, 228, 000051, 000051, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 74412552961487, 15945728, 9223372036854771712, 00161250, 00125687, 00001123, 00035430, 00033940, 00000000, 00000000, 00000000, 007, 2, 2700.000, 006, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.920, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2699.999, 007, 9, 2700.108, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.004, 007, 14, 2700.000, 007, 15, 2700.000, 001, 16, 2700.000, 007, 17, 2699.902, 007, 18, 2699.999, 007, 19, 2700.000, 000, 20, 2700.000, 007, 21, 2700.059
0, 229, 000062, 000062, 10, 1, 1, 4, 4, 16, 70, 99, 2048, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 74671039077353, 16847667, 9223372036854771712, 00157970, 00122349, 00000954, 00035486, 00034206, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 001, 4, 2700.000, 007, 5, 2699.927, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2700.106, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.935, 007, 14, 2699.998, 007, 15, 2700.000, 001, 16, 2699.999, 007, 17, 2699.906, 007, 18, 2700.000, 007, 19, 2700.001, 001, 20, 2699.999, 007, 21, 2700.099
1, 230, 000038, 000038, 10, 1, 1, 4, 4, 16, 70, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 74981877906847, 9973350, 9223372036854771712, 00344825, 00325720, 00000412, 00019086, 00018676, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.887, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 231, 000049, 000049, 10, 1, 1, 4, 4, 16, 70, 99, 256, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 75029563855742, 10047078, 9223372036854771712, 00340590, 00320774, 00000420, 00019796, 00019374, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 232, 000015, 000015, 10, 1, 1, 4, 4, 16, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 75138774268705, 9971712, 9223372036854771712, 00335716, 00299524, 00000544, 00036128, 00035585, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.006, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.998, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 233, 000026, 000026, 10, 1, 1, 4, 4, 16, 70, 99, 256, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 75225384561689, 10541875, 9223372036854771712, 00315053, 00280779, 00000475, 00034209, 00033156, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.049, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 234, 000039, 000039, 10, 1, 1, 4, 4, 16, 70, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 75666796896280, 13028966, 9223372036854771712, 00247172, 00205005, 00000573, 00042036, 00041088, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2699.998, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.093, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.998, , , , , , , , , , , , , , , , , , , , , , , , 
0, 235, 000050, 000050, 10, 1, 1, 4, 4, 16, 70, 99, 256, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 75792708085204, 13869875, 9223372036854771712, 00224893, 00179249, 00000578, 00045546, 00044614, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.033, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
1, 236, 000015, 000015, 10, 1, 1, 4, 4, 16, 70, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 76031961343899, 11644518, 9223372036854771712, 00281859, 00235645, 00000753, 00045961, 00044352, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.954, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.001, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.001, 007, 14, 2699.999, 007, 15, 2700.001, 007, 16, 2700.001, 007, 17, 2699.999, , , , , , , , , , , , 
0, 237, 000026, 000026, 10, 1, 1, 4, 4, 16, 70, 99, 256, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 76202714724115, 12994560, 9223372036854771712, 00245419, 00201504, 00000761, 00043676, 00042492, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.001, 007, 6, 2700.001, 007, 7, 2699.999, 007, 8, 2700.001, 007, 9, 2700.066, 007, 10, 2700.001, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.001, 007, 14, 2699.999, 007, 15, 2699.999, 000, 16, 2700.001, 007, 17, 2699.783, , , , , , , , , , , , 
1, 238, 000020, 000020, 10, 1, 1, 4, 4, 16, 70, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 76664783063594, 12869632, 9223372036854771712, 00266862, 00221271, 00000923, 00045376, 00043731, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.883, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2700.000, 007, 9, 2700.104, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2699.911, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.001, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2699.999, 007, 20, 2700.000, 007, 21, 2699.999
0, 239, 000031, 000031, 10, 1, 1, 4, 4, 16, 70, 99, 256, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 76933765775646, 14369177, 9223372036854771712, 00218467, 00177247, 00000977, 00041046, 00039591, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 000, 4, 2700.000, 007, 5, 2699.911, 007, 6, 2700.000, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.073, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2699.912, 007, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2699.999, 007, 18, 2700.000, 007, 19, 2700.000, 001, 20, 2700.001, 007, 21, 2700.074
1, 240, 000048, 000048, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 77287452194830, 15296512, 9223372036854771712, 00206546, 00186613, 00000435, 00019884, 00019021, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.964, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 241, 000059, 000059, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 77335056115868, 15879782, 9223372036854771712, 00209840, 00189699, 00000493, 00020095, 00019275, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.911, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 242, 000037, 000037, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 77607136697487, 15849472, 9223372036854771712, 00175930, 00137428, 00000990, 00038358, 00036970, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 001, 4, 2700.000, 007, 5, 2699.918, 007, 6, 2699.999, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.908, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 243, 000048, 000048, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 77691471951091, 16690790, 9223372036854771712, 00171097, 00133328, 00000973, 00037628, 00036332, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.959, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.001, 007, 9, 2699.948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 244, 000025, 000025, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 77962932362120, 15349350, 9223372036854771712, 00153055, 00114674, 00001220, 00038184, 00036449, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.088, 007, 6, 2699.998, 007, 7, 2700.000, 000, 8, 2699.998, 007, 9, 2700.132, 007, 10, 2700.000, 006, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.098, , , , , , , , , , , , , , , , , , , , , , , , 
0, 245, 000036, 000036, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 78083793929094, 16548249, 9223372036854771712, 00142637, 00105844, 00001317, 00036615, 00034910, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2700.000, 007, 5, 2700.003, 007, 6, 2700.000, 007, 7, 2700.000, 001, 8, 2700.000, 007, 9, 2699.987, 007, 10, 2700.001, 007, 11, 2699.999, 001, 12, 2700.001, 007, 13, 2700.075, , , , , , , , , , , , , , , , , , , , , , , , 
1, 246, 000055, 000055, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 78877542401486, 18672025, 9223372036854771712, 00124070, 00093459, 00001619, 00030269, 00028418, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 000, 4, 2700.001, 007, 5, 2699.881, 007, 6, 2700.001, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.105, 007, 10, 2699.999, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.116, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2700.000, 007, 17, 2700.099, , , , , , , , , , , , 
0, 247, 000066, 000066, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 79038341207047, 19644006, 9223372036854771712, 00119207, 00089779, 00001599, 00029117, 00027307, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2699.919, 007, 6, 2699.999, 007, 7, 2700.000, 000, 8, 2699.999, 007, 9, 2700.098, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2699.999, 007, 13, 2700.059, 007, 14, 2699.998, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.999, , , , , , , , , , , , 
1, 248, 000027, 000027, 10, 1, 1, 5, 4, 20, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, 3000000, 100000, 79595163175543, 17045504, 9223372036854771712, 00113082, 00082626, 00002109, 00030099, 00027552, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 000, 4, 2699.999, 007, 5, 2700.321, 007, 6, 2700.000, 007, 7, 2699.999, 000, 8, 2700.000, 007, 9, 2699.901, 007, 10, 2700.000, 007, 11, 2700.000, 000, 12, 2700.000, 007, 13, 2700.110, 007, 14, 2700.000, 007, 15, 2700.000, 000, 16, 2699.999, 007, 17, 2699.887, 007, 18, 2700.000, 007, 19, 2699.999, 000, 20, 2699.999, 007, 21, 2699.887
